data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-09-18T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,552,
2020-09-19T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,558,
2020-09-20T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,566,
2020-09-21T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,577,
2020-09-22T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,577,
2020-09-23T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,581,
2020-09-24T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,587,
2020-09-25T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,590,
2020-09-26T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,595,
2020-09-27T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,596,
2020-09-28T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,596,
2020-09-29T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,603,
2020-09-30T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,605,
2020-10-01T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,611,
2020-10-02T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,614,
2020-10-03T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,615,
2020-10-04T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,619,
2020-10-05T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,620,
2020-10-06T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,629,
2020-10-07T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,639,
2020-10-08T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,649,
2020-10-09T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,657,
2020-10-10T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,668,
2020-10-11T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,677,
2020-10-12T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,691,
2020-10-13T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,707,
2020-10-14T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,724,
2020-10-15T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,736,
2020-10-16T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,745,
2020-10-17T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,766,
2020-10-18T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,794,
2020-10-19T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,813,
2020-10-20T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,846,
2020-10-21T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,869,
2020-10-22T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,901,
2020-10-23T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,935,
2020-10-24T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,968,
2020-10-25T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1007,
2020-10-26T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1038,
2020-10-27T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1078,
2020-10-28T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1116,
2020-10-29T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1167,
2020-10-30T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1242,
2020-10-31T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1318,
2020-11-01T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1416,
2020-11-02T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1494,
2020-11-03T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1515,
2020-11-04T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1583,
2020-11-05T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1655,
2020-11-06T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1736,
2020-11-07T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1846,
2020-11-08T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,1915,
2020-11-09T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,2043,
2020-11-10T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,2111,
2020-11-11T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,2213,
2020-11-12T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,2293,
2020-11-13T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,2384,
2020-11-14T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,2475,
2020-11-15T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,2633,
2020-11-16T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,2786,
2020-11-17T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,2825,
2020-11-18T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,2906,
2020-11-19T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,3016,
2020-11-20T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,3130,
2020-11-21T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,3230,
2020-11-22T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,3288,
