data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-09-28T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3791,,,,
2020-09-29T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3792,,,,
2020-09-30T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3798,,,,
2020-10-01T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3806,,,,
2020-10-02T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3808,,,,
2020-10-03T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3813,,,,
2020-10-04T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3815,,,,
2020-10-05T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3815,,,,
2020-10-06T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3817,,,,
2020-10-07T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3829,,,,
2020-10-08T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3838,,,,
2020-10-09T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3846,,,,
2020-10-10T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3863,,,,
2020-10-11T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3880,,,,
2020-10-12T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3891,,,,
2020-10-13T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3901,,,,
2020-10-14T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3924,,,,
2020-10-15T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,4005,,,,
2020-10-16T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,4060,,,,
2020-10-17T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,4106,,,,
2020-10-18T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,4168,,,,
2020-10-19T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,4216,,,,
2020-10-20T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,4260,,,,
2020-10-21T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,4312,,,,
2020-10-22T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,4391,,,,
