data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-08-12T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,285,,,,
2020-08-13T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,285,,,,
2020-08-14T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,288,,,,
2020-08-15T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,290,,,,
2020-08-16T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,290,,,,
2020-08-17T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,290,,,,
2020-08-18T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,290,,,,
2020-08-19T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,290,,,,
2020-08-20T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,291,,,,
2020-08-21T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,291,,,,
2020-08-22T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,293,,,,
2020-08-23T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,293,,,,
2020-08-24T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,294,,,,
2020-08-25T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,296,,,,
2020-08-26T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,302,,,,
2020-08-27T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,304,,,,
2020-08-28T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,309,,,,
2020-08-29T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,309,,,,
2020-08-30T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,313,,,,
2020-08-31T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,313,,,,
2020-09-01T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,316,,,,
2020-09-02T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,323,,,,
2020-09-03T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,347,,,,
2020-09-04T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,370,,,,
2020-09-05T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,378,,,,
2020-09-06T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,382,,,,
2020-09-07T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,382,,,,
2020-09-08T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,415,,,,
2020-09-09T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,418,,,,
2020-09-10T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,435,,,,
2020-09-11T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,444,,,,
2020-09-12T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,451,,,,
2020-09-13T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,453,,,,
2020-09-14T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,460,,,,
2020-09-15T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,470,,,,
2020-09-16T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,474,,,,
2020-09-17T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,484,,,,
2020-09-18T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,490,,,,
2020-09-19T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,493,,,,
2020-09-20T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,495,,,,
2020-09-21T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,496,,,,
2020-09-22T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,503,,,,
2020-09-23T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,509,,,,
