data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-07-28T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1021,
2020-07-29T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1021,
2020-07-30T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1021,
2020-07-31T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1022,
2020-08-01T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1026,
2020-08-02T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1028,
2020-08-03T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1027,
2020-08-04T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1028,
2020-08-05T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1030,
2020-08-06T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1030,
2020-08-07T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1031,
2020-08-08T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1031,
2020-08-09T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1031,
2020-08-10T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1035,
2020-08-11T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1035,
2020-08-12T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1036,
2020-08-13T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1042,
2020-08-14T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1049,
2020-08-15T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1056,
2020-08-16T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1059,
2020-08-17T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1060,
2020-08-18T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1070,
2020-08-19T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1074,
2020-08-20T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1087,
2020-08-21T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1097,
2020-08-22T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1108,
2020-08-23T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1122,
2020-08-24T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1130,
2020-08-25T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1137,
2020-08-26T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1154,
2020-08-27T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1169,
