data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-08-31T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4172,
2020-09-01T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4177,
2020-09-02T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4179,
2020-09-03T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4183,
2020-09-04T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4192,
2020-09-05T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4202,
2020-09-06T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4210,
2020-09-07T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4210,
2020-09-08T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4213,
2020-09-09T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4219,
2020-09-10T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4229,
2020-09-11T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4234,
2020-09-12T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4240,
2020-09-13T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4255,
2020-09-14T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4256,
2020-09-15T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4257,
2020-09-16T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4266,
2020-09-17T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4272,
2020-09-18T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4278,
2020-09-19T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4285,
2020-09-20T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4290,
2020-09-21T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4291,
2020-09-22T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4300,
2020-09-23T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4302,
2020-09-24T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4310,
2020-09-25T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4324,
2020-09-26T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4338,
2020-09-27T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4354,
2020-09-28T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4375,
2020-09-29T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4376,
2020-09-30T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4390,
2020-10-01T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4395,
2020-10-02T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4407,
2020-10-03T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4419,
2020-10-04T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4428,
2020-10-05T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4441,
2020-10-06T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4478,
2020-10-07T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4484,
2020-10-08T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4496,
2020-10-09T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4523,
2020-10-10T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4553,
2020-10-11T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4569,
2020-10-12T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4633,
2020-10-13T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4653,
2020-10-14T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4690,
2020-10-15T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4733,
2020-10-16T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4794,
2020-10-17T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4878,
2020-10-18T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4926,
