data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-10-04T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,536,
2020-10-05T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,536,
2020-10-06T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,536,
2020-10-07T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,536,
2020-10-08T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,537,
2020-10-09T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,537,
2020-10-10T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,537,
2020-10-11T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,543,
2020-10-12T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,547,
2020-10-13T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,547,
2020-10-14T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,553,
2020-10-15T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,567,
2020-10-16T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,578,
2020-10-17T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,590,
2020-10-18T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,598,
2020-10-19T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,622,
2020-10-20T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,650,
2020-10-21T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,655,
2020-10-22T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,662,
2020-10-23T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,669,
2020-10-24T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,676,
2020-10-25T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,697,
2020-10-26T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,721,
2020-10-27T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,736,
2020-10-28T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,736,
2020-10-29T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,746,
2020-10-30T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,834,
2020-10-31T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,900,
2020-11-01T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,949,
2020-11-02T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,949,
2020-11-03T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,956,
2020-11-04T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,978,
2020-11-05T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,998,
2020-11-06T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1038,
2020-11-07T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1039,
2020-11-08T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1061,
2020-11-09T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1138,
2020-11-10T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1196,
2020-11-11T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1226,
2020-11-12T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1338,
2020-11-13T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1372,
2020-11-14T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1405,
2020-11-15T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1420,
2020-11-16T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1469,
2020-11-17T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1528,
2020-11-18T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1569,
2020-11-19T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1630,
2020-11-20T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1732,
2020-11-21T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1787,
2020-11-22T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1788,
2020-11-23T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1822,
2020-11-24T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,1842,
2020-11-25T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,2012,
2020-11-26T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,2121,
2020-11-27T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,2332,
